,Time,Position,Momentum
950,9.482747252747096,-0.6834670179468288,0.8841901440385831
951,9.492747252747096,-0.6656587817558157,0.8964713931032305
952,9.502747252747096,-0.6476145173164585,0.9077994333788176
953,9.512747252747095,-0.6293528957430582,0.9182138194009407
954,9.522747252747095,-0.6108917832584482,0.9277554311614116
955,9.532747252747095,-0.5922482179097728,0.9364661542826521
956,9.542747252747095,-0.5734383925161156,0.9443885768845115
957,9.552747252747094,-0.5544776435018272,0.9515657043111128
958,9.562747252747094,-0.5353804452497023,0.9580406925252639
959,9.572747252747094,-0.5161604095953568,0.9638566006477114
960,9.582747252747094,-0.49683029007764845,0.9690561628202701
961,9.592747252747094,-0.4774019905591094,0.9736815793068205
962,9.602747252747093,-0.4578865778344513,0.9777743265146552
963,9.612747252747093,-0.43829429785359064,0.9813749854202486
964,9.622747252747093,-0.41863459519767815,0.9845230877171937
965,9.632747252747093,-0.39891613546166677,0.9872569788682677
966,9.642747252747093,-0.37914683021443185,0.989613697136471
967,9.652747252747092,-0.35933386422680824,0.991628867589273
968,9.662747252747092,-0.3394837246786266,0.9933366100138836
969,9.672747252747092,-0.3196022320774559,0.99476945964674
970,9.682747252747092,-0.299694572643878,0.99595829960516
971,9.692747252747091,-0.2797653319403689,0.9969323039108848
972,9.702747252747091,-0.259818529542926,0.9977188900117663
973,9.712747252747091,-0.23985765457618186,0.9983436797369957
974,9.72274725274709,-0.21988570195365603,0.9988304676610568
975,9.73274725274709,-0.19990520918482058,0.9992011959002011
976,9.74274725274709,-0.17991829362962986,0.9994759344210815
977,9.75274725274709,-0.15992669009896654,0.9996728660028061
978,9.76274725274709,-0.1399317887159739,0.9998082750598515
979,9.77274725274709,-0.11993467296840502,0.9998965396029451
980,9.78274725274709,-0.09993615789585766,0.9999501256873071
981,9.79274725274709,-0.07993682836803705,0.9999795837718042
982,9.80274725274709,-0.05993707742096459,0.9999935464880445
983,9.812747252747089,-0.039937144627307894,0.9999987273947781
984,9.822747252747089,-0.019937154484731955,0.9999999203698396
985,9.832747252747088,6.2845187644614e-05,0.9999999993690442
986,9.842747252747088,0.02006284484996576,0.9999999183587741
987,9.852747252747088,0.04006283484171275,0.9999987113063832
988,9.862747252747088,0.06006276698178008,0.9999934921899546
989,9.872747252747088,0.08006251616920024,0.999979455066363
990,9.882747252747087,0.10006184198671782,0.9999498743139998
991,9.892747252747087,0.120060350312515,0.9998961052439119
992,9.902747252747087,0.14005745495003835,0.9998075853504262
993,9.912747252747087,0.16005233929207105,0.99967183654951
994,9.922747252747087,0.18004391804292832,0.9994744688299813
995,9.932747252747086,0.20003079903192125,0.9991991858190215
996,9.942747252747086,0.22001124516201911,0.9988277928389048
997,9.952747252747086,0.2399831365499233,0.998340208106017
998,9.962747252747086,0.2599439329275131,0.9977144777954997
999,9.972747252747086,0.279890636389793,0.9969267957645099
1000,9.982747252747085,0.29981975459099725,0.9959515287932338
1001,9.992747252747085,0.3197272645083171,0.9947612482643912
1002,10.0,0.33414957389558225,0.9937469246778768
